2026-04-12 02:17:50,008 | INFO     | explorer.server | UI static files served from: C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\ui
2026-04-12 02:26:19,989 | INFO     | explorer.server | 📡 WebSocket client disconnected (2 remaining)
2026-04-12 02:26:19,990 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:21 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:19,993 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:26:19,994 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:25:24 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,125 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:26:20,126 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/status HTTP/1.1" 200 382 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,148 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/graph HTTP/1.1" 200 74958 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,172 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_021858_391904.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,177 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_021948_422915.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,180 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_021911_473767.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,185 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022010_328572.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,188 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022159_424420.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,196 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022210_122685.png HTTP/1.1" 304 198 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,199 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022222_745384.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,204 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022235_265018.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,209 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022255_753093.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,213 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022313_760091.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,216 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022355_361630.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,221 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022415_248507.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,225 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022429_209031.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,229 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022438_015789.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,233 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022448_181407.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:20,237 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/screenshots/20260412_022516_489929.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:21,269 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /api/live-screenshot?t=0 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:22,747 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:22 +0200] "GET /api/live-screenshot?t=1775953582163 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:26,421 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:25 +0200] "GET /api/live-screenshot?t=1775953585262 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:27,919 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:27 +0200] "GET /api/live-screenshot?t=1775953587268 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:36,284 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:35 +0200] "GET /api/live-screenshot?t=1775953595103 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:37,799 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:37 +0200] "GET /api/live-screenshot?t=1775953597203 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:39,359 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:26:39,360 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:20 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:39,499 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:26:39,501 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /api/status HTTP/1.1" 200 382 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:39,522 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /api/graph HTTP/1.1" 200 75802 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:39,545 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /api/screenshots/20260412_022313_760091.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:39,549 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /api/screenshots/20260412_022355_361630.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:39,553 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /api/screenshots/20260412_022415_248507.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:39,556 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /api/screenshots/20260412_022429_209031.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:39,559 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /api/screenshots/20260412_022438_015789.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:39,562 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /api/screenshots/20260412_022448_181407.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:39,567 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /api/screenshots/20260412_022516_489929.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:41,517 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /api/live-screenshot?t=0 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:42,212 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:41 +0200] "GET /api/live-screenshot?t=1775953601536 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:44,165 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:43 +0200] "GET /api/live-screenshot?t=1775953603543 HTTP/1.1" 200 177585 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:47,371 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:45 +0200] "GET /api/live-screenshot?t=1775953605672 HTTP/1.1" 200 177589 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:48,153 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:47 +0200] "GET /api/live-screenshot?t=1775953607678 HTTP/1.1" 200 177589 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:52,734 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:51 +0200] "GET /api/live-screenshot?t=1775953611552 HTTP/1.1" 200 177589 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:54,179 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:53 +0200] "GET /api/live-screenshot?t=1775953613560 HTTP/1.1" 200 177589 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:57,901 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:56 +0200] "GET /api/live-screenshot?t=1775953616700 HTTP/1.1" 200 177589 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:26:59,517 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:58 +0200] "GET /api/live-screenshot?t=1775953618708 HTTP/1.1" 200 177589 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:03,348 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:02 +0200] "GET /api/live-screenshot?t=1775953622055 HTTP/1.1" 200 176957 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:04,799 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:04 +0200] "GET /api/live-screenshot?t=1775953624062 HTTP/1.1" 200 176957 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:08,670 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:08 +0200] "GET /api/live-screenshot?t=1775953628192 HTTP/1.1" 200 176957 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:13,099 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:12 +0200] "GET /api/live-screenshot?t=1775953632191 HTTP/1.1" 200 176957 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:14,651 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:14 +0200] "GET /api/live-screenshot?t=1775953634201 HTTP/1.1" 200 176957 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:15,210 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:15 +0200] "GET /api/graph HTTP/1.1" 200 77257 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:16,014 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 176938 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:18,654 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:17 +0200] "GET /api/live-screenshot?t=1775953637189 HTTP/1.1" 200 176957 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:20,073 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:19 +0200] "GET /api/live-screenshot?t=1775953639199 HTTP/1.1" 200 176957 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:23,661 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:23 +0200] "GET /api/live-screenshot?t=1775953643198 HTTP/1.1" 200 176957 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:28,816 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:28 +0200] "GET /api/live-screenshot?t=1775953648199 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:33,744 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:33 +0200] "GET /api/live-screenshot?t=1775953653203 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:38,720 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:37 +0200] "GET /api/live-screenshot?t=1775953657624 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:40,264 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:39 +0200] "GET /api/live-screenshot?t=1775953659626 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:44,020 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:42 +0200] "GET /api/live-screenshot?t=1775953662764 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:45,509 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:44 +0200] "GET /api/live-screenshot?t=1775953664767 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:50,309 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:49 +0200] "GET /api/live-screenshot?t=1775953669440 HTTP/1.1" 200 176905 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,625 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:27:53,627 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:26:39 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,751 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/status HTTP/1.1" 200 384 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,753 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:27:53,773 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/graph HTTP/1.1" 200 78964 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,792 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_021858_391904.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,803 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_021911_473767.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,809 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_021948_422915.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,811 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022010_328572.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,815 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022159_424420.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,820 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022210_122685.png HTTP/1.1" 304 198 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,824 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022222_745384.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,830 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022235_265018.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,833 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022255_753093.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,839 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022313_760091.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:27:53,847 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:27:53 +0200] "GET /api/screenshots/20260412_022355_361630.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
